id,name,url,event_code,created_at,updated_at
1,カード一覧,https://drive.google.com/file/d/1wxSRUf-iGyu_TsJskZN4X5rWgSsICdtX/view?usp=drive_link,TOKYU_20250517,2025-05-16 15:00:00.000+00,2025-05-16 15:00:00.000+00
2,カード一覧（ボンビー）,https://drive.google.com/file/d/1PtXs3V7xgzOcXYdDXlEjwux48kQ1ALkE/view?usp=drive_link,TOKYU_20250517,2025-05-16 15:00:00.000+00,2025-05-16 15:00:00.000+00
3,ルールブック,https://drive.google.com/file/d/1-EPWFpt-T_M9XnrlqzKSKncu2htpBjnK/view?usp=drive_link,TOKYU_20250517,2025-05-16 15:00:00.000+00,2025-05-16 15:00:00.000+00
4,駅ミッション一覧,https://drive.google.com/file/d/1mPhe8i9BWnS_1pC5GxP5mvLLy0fRSomV/view?usp=drive_link,TOKYU_20250517,2025-05-16 15:00:00.000+00,2025-05-16 15:00:00.000+00
5,路線図,https://drive.google.com/file/d/1nN1VwTc6XQPPLTEZQo9HvW2auQcGz_fG/view?usp=drive_link,TOKYU_20250517,2025-05-16 15:00:00.000+00,2025-05-16 15:00:00.000+00
6,ダミー,https://dummy,DUMMY_20250725,2025-07-24 15:00:00.000+00,2025-07-24 15:00:00.000+00
12,カード一覧,https://drive.google.com/file/d/1wxSRUf-iGyu_TsJskZN4X5rWgSsICdtX/view?usp=drive_link,TOKYU_V2_20251115,2025-09-17 15:00:00.000+00,2025-09-17 15:00:00.000+00
13,カード一覧（ボンビー）,https://drive.google.com/file/d/1PtXs3V7xgzOcXYdDXlEjwux48kQ1ALkE/view?usp=drive_link,TOKYU_V2_20251115,2025-09-17 15:00:00.000+00,2025-09-17 15:00:00.000+00
14,ルールブック,https://drive.google.com/file/d/1-EPWFpt-T_M9XnrlqzKSKncu2htpBjnK/view?usp=drive_link,TOKYU_V2_20251115,2025-09-17 15:00:00.000+00,2025-09-17 15:00:00.000+00
15,駅ミッション一覧,https://drive.google.com/file/d/1mPhe8i9BWnS_1pC5GxP5mvLLy0fRSomV/view?usp=drive_link,TOKYU_V2_20251115,2025-09-17 15:00:00.000+00,2025-09-17 15:00:00.000+00
16,路線図,https://drive.google.com/file/d/1nN1VwTc6XQPPLTEZQo9HvW2auQcGz_fG/view?usp=drive_link,TOKYU_V2_20251115,2025-09-17 15:00:00.000+00,2025-09-17 15:00:00.000+00
17,dummyカード一覧,https://drive.google.com/file/d/1wxSRUf-iGyu_TsJskZN4X5rWgSsICdtX/view?usp=drive_link,TOKYU_V2_TESTPLAY_20251018,2025-09-17 15:00:00.000+00,2025-09-17 15:00:00.000+00
18,dummyカード一覧（ボンビー）,https://drive.google.com/file/d/1PtXs3V7xgzOcXYdDXlEjwux48kQ1ALkE/view?usp=drive_link,TOKYU_V2_TESTPLAY_20251018,2025-09-17 15:00:00.000+00,2025-09-17 15:00:00.000+00
19,dummyルールブック,https://drive.google.com/file/d/1-EPWFpt-T_M9XnrlqzKSKncu2htpBjnK/view?usp=drive_link,TOKYU_V2_TESTPLAY_20251018,2025-09-17 15:00:00.000+00,2025-09-17 15:00:00.000+00
20,dummy駅ミッション一覧,https://drive.google.com/file/d/1mPhe8i9BWnS_1pC5GxP5mvLLy0fRSomV/view?usp=drive_link,TOKYU_V2_TESTPLAY_20251018,2025-09-17 15:00:00.000+00,2025-09-17 15:00:00.000+00
21,dummy路線図,https://drive.google.com/file/d/1nN1VwTc6XQPPLTEZQo9HvW2auQcGz_fG/view?usp=drive_link,TOKYU_V2_TESTPLAY_20251018,2025-09-17 15:00:00.000+00,2025-09-17 15:00:00.000+00
